,Date,STDAlbedo,STDAlgae,STDDensity,STDDust,STDGrain,meanAlbedo,meanAlgae,meanDensity,meanDust,meanGrain,DOY
80,2018-07-25,0.14781373045851787,9335.149096449064,194.3911387702887,38020.32752309189,5844.712658800307,0.3746065258278543,1266.2359567736075,731.9616275797099,26844.264666114614,12072.939003960259,206
81,2018-07-28,0.14626844926313748,5196.055518498078,100.4408504791882,27614.531220158082,3455.2784659303607,0.6525260152056405,534.8869586657015,755.2202679034973,14573.659871207838,5071.481882518898,209
82,2018-07-31,0.19359802208351706,7426.232523599307,136.27063742544993,37586.070071070135,4137.107372961256,0.7367114193980929,1320.0514192310488,780.3759081326225,20628.729020333885,3557.2357801496605,212
83,2018-08-03,0.21596498842207704,10953.794591489232,184.3032230470433,47852.21036125913,3844.377476137835,0.7940586541344736,2189.9362665211006,805.3906341916597,26737.16799491361,5139.686743155905,215
84,2018-08-06,0.10745159026208928,12686.984185472285,152.6478903692988,13943.93061632488,3825.683328576181,0.42612152936199416,2456.557992709687,687.2166969414602,3625.7328471994856,11773.571667580964,218
85,2018-08-09,0.1230218441806242,16797.620113177545,183.83751610607442,20670.92092664565,4486.44750428002,0.43012058312765217,3326.793896711775,687.6046069235832,6105.820545768253,11685.234590017082,221
86,2018-08-12,0.10339753943822964,10962.501924338223,166.90444260324165,13320.359541491953,3893.982945197629,0.4007262203446296,2231.888120003656,681.8556565851541,6056.913147140835,12825.918995723614,224
87,2018-08-15,0.1276849187375226,13414.301495870921,201.6013797265169,19249.969556147244,4887.830865769685,0.3716320934588612,2815.144381201813,674.2323297753658,10878.713040497616,13980.362996030646,227
88,2018-08-18,0.1543465924570547,16101.472448496983,239.81517544535893,26490.06793482546,5976.360833668554,0.3440608022600225,3420.786029200175,666.6090029655771,15795.3453023641,15160.024984613383,230
89,2018-08-21,0.1481797423493952,12445.486564596524,173.19608000487045,37703.74859192803,5187.540896348375,0.5054180294997052,2018.6769494810446,700.0843511275442,22726.522215641264,8496.730898978949,233
90,2018-08-24,0.1319438579522608,6634.250998527473,113.96265383653886,23597.51799071091,3982.978655979959,0.545081964655224,734.7384736357245,737.5105161642791,11968.706568042964,7652.867040817759,236
91,2018-08-27,0.12924838239142086,6374.778549310218,109.01670653206278,22331.317091132045,3848.478619619728,0.5507066054011558,717.022674931568,739.1803042464453,12097.103867684511,7489.686161468826,239
92,2018-08-30,0.12676752076750675,6132.610319488853,104.28451892735865,21181.5056711564,3720.4737947233807,0.5563311986128342,699.3068762274098,740.8500923286117,12225.501167326118,7326.5052821198915,242
93,2019-06-01,0.09730123738721183,6996.7429102564865,80.72891420392602,27362.792800262192,3145.932840013228,0.5658809632056696,409.94380657916383,775.2029654306501,16873.84277117729,6307.318698698308,152
94,2019-06-04,0.10421213162606847,8311.733505050106,94.89125259471716,35203.62201664337,3468.317637054451,0.5763182091791174,518.1377035060326,779.9193535525034,24342.336971755478,5953.936414549419,155
95,2019-06-07,0.11358932267018533,10415.637204836534,116.63547064529637,44733.07267624256,3880.4781108812263,0.5866624974098151,683.9405184716461,784.2804443085845,32764.534345752796,5689.430023049462,158
96,2019-06-10,0.11100321278127928,9328.088119495807,114.7186033981892,42755.242304806816,3948.2080977358137,0.5941988436584452,649.6839652419251,779.0361777221966,24684.448991150723,5196.540723514819,161
97,2019-06-13,0.09258531166139466,6589.966172883293,126.14085938456476,12545.918762162659,3460.1613581930956,0.4420436567611945,509.99269910482207,724.6528467576424,3894.6581032112,11546.200959062737,164
98,2019-06-16,0.09956735434325227,8166.886561273905,126.04333896952906,17793.062028698896,3520.939562507724,0.4618326280932848,998.4972088864278,727.9055282137981,7399.53774624476,10403.218985561407,167
99,2019-06-19,0.10927467907969173,9051.909030240358,140.11415202007007,22414.675075395447,3967.253844191831,0.4698525838791474,1215.4341188345504,737.4317037173194,9951.803914385331,10120.746124451603,170
100,2019-06-22,0.12017350668139153,10727.046073639438,160.8246803230247,27401.38699111321,4416.666522401163,0.4779872810555665,1569.4848977435522,746.6086371350302,12653.157295904975,9892.41727265694,173
101,2019-06-25,0.13137434903348438,12711.433985919091,185.710129722438,32590.444171303574,4879.103599328073,0.4863866891048647,1962.4459989359773,755.785570552741,15395.821577629673,9710.512095697097,176
102,2019-06-28,0.09338314568246356,10612.742239606432,154.0074709905376,14821.403473704437,3522.3396013097467,0.4306938191703079,1838.174053318971,697.6569314574542,5417.213721554222,11711.690705342742,179
103,2019-07-01,0.09812701978752401,12734.643590883172,177.94823755184845,19925.450288537006,3991.6156446344453,0.42134346274800827,2280.57135318634,697.6091281823414,8128.385032414521,12281.29007391532,182
104,2019-07-04,0.0966100319640032,10795.470498790475,145.14391230178924,19251.90173537224,3675.4790217046907,0.4730726428194338,2186.5864020225226,703.6709442087352,7005.600755705237,9376.60791862996,185
105,2019-07-07,0.1107932394513448,14143.442848425997,174.62273218518064,28682.082136661847,4627.934368014504,0.5117503608603556,2848.173425513168,720.3274403990822,10760.459627199865,7603.703620683904,188
106,2019-07-10,0.08449158874800093,9033.155544273206,168.86130275971732,10145.129506060232,2958.335851043917,0.3906986872720129,1710.8714322238627,667.8163155962975,3591.0561163561683,13494.259689705836,191
107,2019-07-13,0.08630944764633558,9666.720435377518,152.93452783839084,15332.390369459285,3055.24856087154,0.4107414116937962,1959.6146527468075,676.7378930408365,5834.547359937393,12462.663340172725,194
108,2019-07-16,0.08503286809299634,9345.340820680867,153.52392321275136,16998.007198147672,2975.3105548371195,0.4092809243055517,1920.5105399916479,671.9782784607714,5964.590340668431,12497.240427733701,197
109,2019-07-19,0.09471228149873713,12307.003712290725,183.75555657873588,26719.269738875464,3719.7439720354732,0.41766851736010335,2666.7076018363755,680.0851401933025,9619.896596804803,12226.987315694756,200
110,2019-07-22,0.09261253975104612,12357.598529656667,165.63377528681542,7136.742566475538,2845.608487890928,0.3949493849269126,3059.382990764464,658.056153232109,1504.8560848266209,12956.188160879658,203
111,2019-07-25,0.09261253975104612,12357.598529656667,165.63377528681542,7136.742566475538,2845.608487890928,0.3949493849269126,3059.382990764464,658.056153232109,1504.8560848266209,12956.188160879658,206
112,2019-07-28,0.09095231673834532,9408.722566588916,162.56796652243744,16316.382045706414,3500.377851935097,0.4343741502884436,1946.6381048438352,687.7436172112593,5858.971638020951,11463.67681029104,209
113,2019-07-31,0.09828568560309893,11577.607993746273,182.74546932232792,21615.859104116407,4203.356492112288,0.4548974156202176,2514.6489847515477,706.1951085391958,7828.264094927318,10749.55477020085,212
114,2019-08-03,0.08860476614284335,14009.86787405715,192.34248404238255,8257.809836824023,2701.210060886391,0.3567150705082215,4157.747938465595,623.7326687088974,3192.605388999195,14210.525411623259,215
115,2019-08-06,0.10954486000316613,10636.275637431689,172.19193004946126,21836.933236761666,3804.558656053933,0.4198174636036355,2578.171371925488,654.1062681888901,8928.670999854507,11922.521409419429,218
116,2019-08-09,0.1345757290110913,14060.765594811191,216.38543914324558,32157.57652204373,4799.854499709339,0.4156230699628296,3383.997702291053,642.2866113568417,13545.32819985691,12186.919387737267,221
117,2019-08-12,0.08618677263049053,8377.50373955374,144.36530687255234,9732.257730215495,3183.255860103375,0.4316830214954476,1608.2705902622824,689.6382277132125,2600.096845692265,11413.040665368137,224
118,2019-08-15,0.11528299950843465,11153.217087729015,175.70812528449594,19143.424259757594,4750.890391179518,0.4016477926163087,2312.6235947245277,691.0235460838518,10600.708840060188,12806.059814000437,227
119,2019-08-18,0.11439455687889565,7946.121202792761,166.26226373699726,30324.958220769084,4600.063332030623,0.4834458011425202,1637.0382650084714,688.3160153551756,19948.66639431508,9078.793227092772,230
120,2019-08-21,0.10562972405056176,8455.921379554407,163.66964617787545,34060.976874256536,3772.479774710871,0.4613285476186686,1594.7734248809008,679.1727302234763,26381.029533163637,9754.465148285592,233
121,2019-08-24,0.1531535191614579,11652.29515696979,229.9951608525801,48721.23772228592,5375.504272451543,0.404564333889895,2320.8544823038706,654.0297957686724,39734.32010425825,11536.10772472006,236
122,2019-08-27,0.11953710745308092,7156.791801391629,116.62924333272,28244.562142498507,3729.0432458573405,0.5783185185174348,691.3778272977901,734.5198519062477,16318.65650244595,6131.791966348562,239
123,2019-08-30,0.12756227731689207,8632.098904332019,117.03381417124996,25636.038353376534,4208.8259731346525,0.5633268659945814,1046.7497891338837,735.1064602254618,12751.864563160776,6653.998569597903,242
