Year;MonthOfYear;DayOfMonth;HourOfDay(UTC);DayOfYear;DayOfCentury;AirPressure(hPa);AirTemperature(C);AirTemperatureHygroClip(C);RelativeHumidity_wrtWater(%);RelativeHumidity(%);WindSpeed(m/s);WindDirection(d);ShortwaveRadiationDown(W/m2);ShortwaveRadiationDown_Cor(W/m2);ShortwaveRadiationUp(W/m2);ShortwaveRadiationUp_Cor(W/m2);Albedo_theta<70d;LongwaveRadiationDown(W/m2);LongwaveRadiationUp(W/m2);CloudCover;SurfaceTemperature(C);HeightSensorBoom(m);HeightStakes(m);DepthPressureTransducer(m);DepthPressureTransducer_Cor(m);IceTemperature1(C);IceTemperature2(C);IceTemperature3(C);IceTemperature4(C);IceTemperature5(C);IceTemperature6(C);IceTemperature7(C);IceTemperature8(C);TiltToEast(d);TiltToNorth(d);TimeGPS(hhmmssUTC);LatitudeGPS((dd)mm.mmmmm);LongitudeGPS((dd)mm.mmmmm);ElevationGPS(m);HorDilOfPrecGPS;LoggerTemperature(C);FanCurrent(mA);BatteryVoltage(V)
2019;5;10;15;-999;-999;873;-3.3;37.2;-999;83.4;4.73;180.7;422.3;-999;361.9;-999;-999;-19;-9.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;10;16;-999;-999;873;-3.21;37.43;-999;82.8;3.87;189.2;456.2;-999;386.6;-999;-999;-24;-11.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;10;17;-999;-999;873;-2.89;37.66;-999;80.5;2.95;167.4;427.4;-999;358.8;-999;-999;-27.9;-14.5;-999;-999;2.031;.573;5.207;-999;-34.16;-34.65;-34.5;-34.18;-33.77;-33.36;-33.08;-32.4;-.4;-12.67;-999;-999;-999;-999;-999;-999;153;14.46
2019;5;10;18;-999;-999;873;-2.88;37.61;-999;80.3;2.89;152.9;370.7;-999;304.9;-999;-999;-30.2;-14.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;10;19;-999;-999;873;-2.99;37.2;-999;82;3.56;157.6;247.8;-999;204.2;-999;-999;-24.1;-8.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;10;20;-999;-999;874;-3.15;36.83;-999;86.1;3;168.5;155.1;-999;131.8;-999;-999;-15.4;-4.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;10;21;-999;-999;874;-2.99;37.11;-999;85.3;1.99;170.2;207.4;-999;171.2;-999;-999;-16.2;-7.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;10;22;-999;-999;874;-3.66;36.17;-999;89.3;2.64;169.5;53.9;-999;47.1;-999;-999;-20.8;-3.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;10;23;-999;-999;874;-6.8;32.93;-999;90.7;2.26;145;28.6;-999;24.4;-999;-999;-32.1;-4.2;-999;-999;2.058;.563;5.185;-999;-34.27;-34.77;-34.64;-34.32;-33.93;-33.5;-33.21;-32.57;-.42;-8.87;-999;-999;-999;-999;-999;-999;143;13.85
2019;5;11;0;-999;-999;875;-5.78;33.86;-999;92.6;3.37;138.2;7.2;-999;6.5;-999;-999;-17.1;-.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;1;-999;-999;875;-5.16;34.42;-999;87.6;3.21;159.9;.7;-999;1.2;-999;-999;-12.6;-.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;2;-999;-999;875;-5.52;34.12;-999;84.8;3.94;156.3;-.3;-999;.5;-999;-999;-20.4;-1.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;3;-999;-999;875;-5.22;34.39;-999;83.2;2.9;133.8;-.3;-999;.4;-999;-999;-19.3;-2.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;4;-999;-999;875;-9.97;30.02;-999;83.1;3.03;142.3;-1.7;-999;.4;-999;-999;-61.3;-10.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;5;-999;-999;875;-10.63;28.93;-999;84.1;4.37;138.4;4.1;-999;4.2;-999;-999;-29;-1.6;-999;-999;2.076;.569;5.163;-999;-34.35;-34.88;-34.75;-34.42;-34.01;-33.62;-33.31;-32.66;-.5;-7.49;-999;-999;-999;-999;-999;-999;129;13.05
2019;5;11;6;-999;-999;875;-8.87;30.69;-999;83.8;4.75;134.2;26.8;-999;20.7;-999;-999;-2.5;.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;7;-999;-999;875;-7.52;32.15;-999;83;4.18;126.7;48.2;-999;41.2;-999;-999;-5.5;-.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;8;-999;-999;875;-6.89;32.94;-999;83.6;4;129.8;114.4;-999;96.4;-999;-999;-7.9;-2.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;9;-999;-999;875;-6.23;33.85;-999;83.4;3.75;127.8;197.1;-999;164.3;-999;-999;-13.4;-4.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;10;-999;-999;875;-5.93;34.25;-999;80.9;4.46;122.4;280;-999;233.8;-999;-999;-19.8;-6.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;11;-999;-999;875;-5.01;35.28;-999;80.5;3.42;120.2;421.8;-999;358.1;-999;-999;-34.1;-11.3;-999;-999;2.053;.566;5.209;-999;-34.12;-34.67;-34.54;-34.25;-33.81;-33.43;-33.12;-32.48;-.36;-11.96;-999;-999;-999;-999;-999;-999;153;14.55
2019;5;11;12;-999;-999;875;-4.44;36.34;-999;80.5;3.95;145.7;488.4;-999;419;-999;-999;-53.4;-17.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;13;-999;-999;875;-3.85;36.88;-999;80.6;3.52;153.1;539.8;-999;463.7;-999;-999;-50.3;-18;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;14;-999;-999;875;-3.26;37.41;-999;77.3;2.75;158.2;564.5;-999;480.6;-999;-999;-47.2;-20.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;15;-999;-999;875;-3.05;37.67;-999;74.9;1.75;147.3;577;-999;489.3;-999;-999;-56.7;-25.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;16;-999;-999;875;-2.64;37.84;-999;72;1.92;122;536.8;-999;452.5;-999;-999;-54.5;-23.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;17;-999;-999;875;-2.56;37.98;-999;71.1;2.4;144.4;503.1;-999;419.9;-999;-999;-49.1;-20.4;-999;-999;2.035;.564;5.225;-999;-33.97;-34.54;-34.44;-34.12;-33.71;-33.3;-33;-32.36;-.39;-13.24;-999;-999;-999;-999;-999;-999;155;14.55
2019;5;11;18;-999;-999;875;-2.77;37.72;-999;74.3;3.05;152;407.1;-999;337;-999;-999;-39.5;-16.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;19;-999;-999;875;-2.88;37.36;-999;75.4;2.9;137.8;322.9;-999;264.5;-999;-999;-35.6;-12.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;20;-999;-999;875;-2.94;37.1;-999;75.9;1.99;131.8;232;-999;187.2;-999;-999;-40.6;-12.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;21;-999;-999;875;-3.54;36.36;-999;81.5;1.41;120.8;161.7;-999;127.7;-999;-999;-43.1;-12.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;22;-999;-999;874;-4.05;35.76;-999;83.4;.7;108.2;80.6;-999;64.3;-999;-999;-32.5;-9.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;11;23;-999;-999;874;-4.4;35.32;-999;79.5;2.48;96;27.8;-999;23.5;-999;-999;-28.7;-5.3;-999;-999;2.041;.566;5.197;-999;-34.12;-34.67;-34.57;-34.27;-33.88;-33.45;-33.17;-32.53;-.4;-9.68;-999;-999;-999;-999;-999;-999;146;13.88
2019;5;12;0;-999;-999;874;-8.87;30.91;-999;78.4;3.73;108;5;-999;6;-999;-999;-65.9;-8.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;1;-999;-999;874;-10.53;29.08;-999;74.3;4.56;125.7;-.2;-999;1.4;-999;-999;-61.6;-6.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;2;-999;-999;874;-10.75;28.89;-999;72.2;5.58;138.1;-1;-999;.8;-999;-999;-62;-6.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;3;-999;-999;873;-11.36;28.26;-999;72.5;5.37;140.7;-1;-999;.7;-999;-999;-61.6;-6.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;4;-999;-999;873;-12.18;27.49;-999;71.3;6.05;132.2;-.5;-999;1;-999;-999;-60.7;-5.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;5;-999;-999;872;-12.54;27.12;-999;69.3;6.95;120;7;-999;6;-999;-999;-60.8;-5;-999;-999;2.071;.581;5.145;-999;-34.29;-34.84;-34.77;-34.47;-34.07;-33.66;-33.38;-32.73;-.26;-6.65;-999;-999;-999;-999;-999;-999;140;13.07
2019;5;12;6;-999;-999;872;-12.93;26.81;-999;68;7.09;116.3;51.7;-999;34.8;-999;-999;-63;-7.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;7;-999;-999;872;-13.56;26.26;-999;67;7.41;117.5;120.8;-999;89;-999;-999;-65.8;-8.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;8;-999;-999;871;-13.14;26.68;-999;62.6;8.49;109.9;207.8;-999;160.3;-999;-999;-72.1;-9.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;9;-999;-999;871;-12.02;27.89;-999;60.5;9.36;119.3;301.4;-999;238.4;-999;-999;-77;-10.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;10;-999;-999;870;-10.52;29.42;-999;60.4;9.74;123.4;394.5;-999;316.3;-999;-999;-81.1;-11.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;11;-999;-999;870;-9.51;30.48;-999;62.2;9.88;120;481.3;-999;389.5;-999;-999;-83.8;-11;-999;-999;2.064;.58;5.154;-999;-34.16;-34.73;-34.65;-34.33;-33.94;-33.55;-33.27;-32.6;-.27;-9.17;-999;-999;-999;-999;-999;-999;162;14.43
2019;5;12;12;-999;-999;870;-7.98;32.11;-999;61.2;9.68;121.9;554.2;-999;451.7;-999;-999;-87.1;-11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;13;-999;-999;869;-6.79;33.28;-999;61.7;10.67;123.8;609.2;-999;497.5;-999;-999;-88.5;-9.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;14;-999;-999;869;-5.69;34.36;-999;61.6;11.1;128.5;640.9;-999;522.7;-999;-999;-89.8;-8.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;15;-999;-999;869;-4.68;35.42;-999;60.5;10.73;130.4;647.4;-999;525;-999;-999;-91;-8.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;16;-999;-999;868;-3.69;36.44;-999;59;10.61;133.5;626.8;-999;502;-999;-999;-92.5;-10;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;17;-999;-999;868;-3.69;36.47;-999;61;10.33;134.4;582.4;-999;459.4;-999;-999;-93;-11.5;-999;-999;2.045;.583;5.176;-999;-34.01;-34.6;-34.52;-34.23;-33.84;-33.43;-33.15;-32.48;-.5;-10.93;-999;-999;-999;-999;-999;-999;165;14.71
2019;5;12;18;-999;-999;868;-4.04;36.09;-999;61.2;10.45;132.7;517.5;-999;400.5;-999;-999;-92.8;-13.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;19;-999;-999;868;-4.51;35.56;-999;62.3;10.03;131.5;436.8;-999;330.3;-999;-999;-91.7;-14.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;20;-999;-999;868;-5.28;34.78;-999;64.1;9.79;129.7;344.9;-999;252.8;-999;-999;-89.9;-14.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;21;-999;-999;868;-6.2;33.66;-999;63.9;10.43;128;249.2;-999;174.5;-999;-999;-86.8;-13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;22;-999;-999;868;-7.28;32.49;-999;64.7;10.72;125.7;156.9;-999;101.5;-999;-999;-83.7;-11.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;12;23;-999;-999;868;-8.35;31.36;-999;64.5;11.01;122.8;76.9;-999;44.5;-999;-999;-80.7;-9.9;-999;-999;2.064;.586;5.147;-999;-34.11;-34.71;-34.66;-34.36;-33.97;-33.58;-33.25;-32.6;-.13;-8.42;-999;-999;-999;-999;-999;-999;157;13.89
2019;5;13;0;-999;-999;868;-9.38;30.26;-999;64.9;10.71;126.3;19.3;-999;10.6;-999;-999;-77.6;-7.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;1;-999;-999;868;-9.94;29.68;-999;63.4;11.49;125.5;.3;-999;1.5;-999;-999;-76;-7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;2;-999;-999;867;-9.97;29.62;-999;62.3;13.28;128.4;-.8;-999;.6;-999;-999;-75.4;-6.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;3;-999;-999;867;-10.2;29.39;-999;63.6;13.78;128.3;-1.1;-999;.2;-999;-999;-73.9;-6.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;4;-999;-999;866;-10.26;29.34;-999;64.3;12.7;123.1;-.4;-999;.8;-999;-999;-71.6;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;5;-999;-999;866;-10.11;29.49;-999;64.7;12.56;124.6;8.7;-999;6.6;-999;-999;-70.4;-6.8;-999;-999;2.068;.585;5.13;-999;-34.15;-34.75;-34.7;-34.4;-34.01;-33.62;-33.33;-32.69;.36;-7.56;-999;-999;-999;-999;-999;-999;142;13.04
2019;5;13;6;-999;-999;866;-10.11;29.5;-999;63.9;12.87;127;57.4;-999;38.8;-999;-999;-68;-8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;7;-999;-999;865;-9.53;30.16;-999;64.2;11.96;129.7;127.8;-999;94.7;-999;-999;-64.2;-9.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;8;-999;-999;865;-8.8;30.98;-999;62.9;12.31;125.8;216.2;-999;166.2;-999;-999;-71.6;-11.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;9;-999;-999;865;-8.47;31.32;-999;63;12.48;124.1;247.4;-999;196.3;-999;-999;-69.4;-10.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;10;-999;-999;864;-7.44;32.41;-999;61.9;12.36;127.6;392.1;-999;311.4;-999;-999;-75.9;-12.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;11;-999;-999;864;-6.25;33.73;-999;62.3;11.38;129.1;475;-999;379.3;-999;-999;-78.8;-12.8;-999;-999;2.065;.584;5.152;-999;-33.99;-34.59;-34.56;-34.29;-33.9;-33.51;-33.21;-32.54;.21;-10.15;-999;-999;-999;-999;-999;-999;161;14.42
2019;5;13;12;-999;-999;864;-5.17;34.92;-999;62.5;10.68;130.1;545.3;-999;437.2;-999;-999;-80.6;-12.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;13;-999;-999;864;-4.02;36.24;-999;63.9;9.07;129.5;596.4;-999;478.4;-999;-999;-82.9;-11.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;14;-999;-999;864;-3.08;37.2;-999;63.4;9.32;130.5;622.4;-999;498.4;-999;-999;-83.4;-10.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;15;-999;-999;864;-2.31;38.08;-999;64.2;8.31;137.9;631.9;-999;502.8;-999;-999;-84.5;-10;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;16;-999;-999;864;-1.55;38.96;-999;64.9;8.04;135.5;613;-999;481.9;-999;-999;-86.7;-11.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;17;-999;-999;863;-1.07;39.44;-999;66.8;7.12;132.3;569.1;-999;441.7;-999;-999;-87.8;-13.5;-999;-999;2.047;.576;5.173;-999;-33.87;-34.46;-34.43;-34.16;-33.77;-33.37;-33.06;-32.42;-.3;-12.13;-999;-999;-999;-999;-999;-999;158;14.73
2019;5;13;18;-999;-999;864;-1.28;39.01;-999;66.3;8.8;131.2;507.8;-999;388;-999;-999;-85.6;-13.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;19;-999;-999;864;-1.96;38.39;-999;68.3;7.11;128;426.7;-999;319.4;-999;-999;-85.9;-15.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;20;-999;-999;863;-2.5;37.65;-999;65.6;8.06;122.5;339.2;-999;247.5;-999;-999;-82.6;-14.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;21;-999;-999;864;-3.55;36.5;-999;66.5;7.66;123.6;246.7;-999;173.2;-999;-999;-80;-14.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;22;-999;-999;864;-4.45;35.41;-999;66.7;8.87;125.3;158.6;-999;103.8;-999;-999;-76.5;-12.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;13;23;-999;-999;864;-5.43;34.35;-999;67;8.96;127.6;82.7;-999;48.3;-999;-999;-72.3;-10.4;-999;-999;2.062;.582;5.151;-999;-33.98;-34.57;-34.57;-34.27;-33.88;-33.5;-33.21;-32.57;-1.02;-9.58;-999;-999;-999;-999;-999;-999;151;13.91
2019;5;14;0;-999;-999;864;-6.17;33.53;-999;64;9.5;131.2;24.5;-999;13;-999;-999;-69.4;-8.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;1;-999;-999;864;-6.49;33.17;-999;64.5;10.48;123;1.3;-999;2.3;-999;-999;-64.8;-6.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;2;-999;-999;864;-6.79;32.82;-999;66.8;10.23;122.2;-.6;-999;.4;-999;-999;-63.9;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;3;-999;-999;864;-6.58;33.03;-999;68.9;9.4;117.9;-.6;-999;.5;-999;-999;-55.9;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;4;-999;-999;863;-6;33.62;-999;70.1;7.96;120.8;1.3;-999;1.7;-999;-999;-43.7;-6.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;5;-999;-999;863;-4.61;34.97;-999;69.7;8.78;115.9;6.8;-999;5.5;-999;-999;-18.3;-5.9;-999;-999;2.055;.589;5.146;-999;-33.97;-34.56;-34.56;-34.29;-33.92;-33.51;-33.21;-32.56;-.6;-9.89;-999;-999;-999;-999;-999;-999;142;13.07
2019;5;14;6;-999;-999;863;-3.56;36.1;-999;67.5;11.13;122.1;26.3;-999;20.8;-999;-999;-15.1;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;7;-999;-999;862;-4.38;35.37;-999;66.6;11.28;125.3;100.6;-999;75.9;-999;-999;-60.7;-9.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;8;-999;-999;863;-4.36;35.41;-999;66.6;10.26;124.5;198.3;-999;152.6;-999;-999;-73.9;-12.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;9;-999;-999;863;-3.21;36.56;-999;63.5;11.7;127.4;247.2;-999;195.8;-999;-999;-75.3;-13.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;10;-999;-999;863;-2.81;37.03;-999;61.6;12.44;124.7;319.6;-999;253.6;-999;-999;-69.3;-12.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;5;14;11;-999;-999;862;-2.27;37.53;-999;62.8;11.76;122.5;348.6;-999;278.9;-999;-999;-53.2;-11;-999;-999;2.058;.589;5.155;-999;-33.88;-34.47;-34.47;-34.23;-33.84;-33.43;-33.15;-32.48;-1.18;-11.1;-999;-999;-999;-999;-999;-999;158;14.39
2019;5;14;12;-999;-999;862;-.64;39.3;-999;60.7;13.17;120.5;518.7;-999;416.8;-999;-999;-41.7;-12.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
