Year;MonthOfYear;DayOfMonth;HourOfDay(UTC);DayOfYear;DayOfCentury;AirPressure(hPa);AirTemperature(C);AirTemperatureHygroClip(C);RelativeHumidity_wrtWater(%);RelativeHumidity(%);WindSpeed(m/s);WindDirection(d);ShortwaveRadiationDown(W/m2);ShortwaveRadiationDown_Cor(W/m2);ShortwaveRadiationUp(W/m2);ShortwaveRadiationUp_Cor(W/m2);Albedo_theta<70d;LongwaveRadiationDown(W/m2);LongwaveRadiationUp(W/m2);CloudCover;SurfaceTemperature(C);HeightSensorBoom(m);HeightStakes(m);DepthPressureTransducer(m);DepthPressureTransducer_Cor(m);IceTemperature1(C);IceTemperature2(C);IceTemperature3(C);IceTemperature4(C);IceTemperature5(C);IceTemperature6(C);IceTemperature7(C);IceTemperature8(C);TiltToEast(d);TiltToNorth(d);TimeGPS(hhmmssUTC);LatitudeGPS((dd)mm.mmmmm);LongitudeGPS((dd)mm.mmmmm);ElevationGPS(m);HorDilOfPrecGPS;LoggerTemperature(C);FanCurrent(mA);BatteryVoltage(V)
2018;9;11;20;-999;-999;877;-3.17;-4.81;-999;92.6;1.46;213.8;82.4;-999;76;-999;-999;-14.7;-5.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;11;21;-999;-999;878;-3.82;-5.58;-999;91.1;5.02;141.1;18.1;-999;17.3;-999;-999;-6.5;-1.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;11;22;-999;-999;878;-4.15;-6.03;-999;89.8;5.86;149.9;.3;-999;.5;-999;-999;-6.2;.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;11;23;-999;-999;879;-4.48;-6.36;-999;90.7;4.53;153.1;-.3;-999;-.1;-999;-999;-4.3;-.3;-999;-999;2.374;1.164;15.02;-999;-.21;-.78;-1.28;-1.93;-2.39;-2.79;-2.87;-2.68;.61;1.3;-999;-999;-999;-999;-999;-999;126;13.36
2018;9;12;0;-999;-999;880;-4.41;-6.28;-999;90.9;3.98;149.1;-.4;-999;-.2;-999;-999;-2.6;1.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;1;-999;-999;880;-4.29;-6.23;-999;86.2;2.66;136.6;-.6;-999;-.1;-999;-999;-.7;-.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;2;-999;-999;880;-4.61;-6.55;-999;83.5;2.41;121.5;-.8;-999;.1;-999;-999;-1.5;-4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;3;-999;-999;881;-5.74;-7.67;-999;84.3;2.29;117;-1.4;-999;0;-999;-999;-2.8;-10.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;4;-999;-999;881;-6.19;-8.16;-999;82.6;3.53;107;-1.4;-999;.4;-999;-999;-5.7;-10.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;5;-999;-999;881;-7.81;-9.81;-999;82.6;3.76;93;-1.9;-999;.4;-999;-999;-12.7;-18.4;-999;-999;2.391;1.18;15.04;-999;-.21;-.79;-1.29;-1.93;-2.38;-2.79;-2.87;-2.68;.65;1.32;-999;-999;-999;-999;-999;-999;120;12.74
2018;9;12;6;-999;-999;882;-9.3;-11.19;-999;80.8;4.71;88.5;-2;-999;.4;-999;-999;-20.2;-16.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;7;-999;-999;882;-10.63;-12.66;-999;80.7;5.65;85;-1.5;-999;1;-999;-999;-30.3;-12.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;8;-999;-999;883;-9.78;-11.96;-999;80.5;4.92;96;5.9;-999;7.5;-999;-999;-31.8;-11.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;9;-999;-999;883;-9.03;-10.95;-999;78.5;4.68;91.4;48.6;-999;45.2;-999;-999;-56.6;-13.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;10;-999;-999;883;-9.04;-10.78;-999;76.2;4.73;88.5;195.3;-999;165.2;-999;-999;-80.1;-17.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;11;-999;-999;883;-7.8;-9.1;-999;73.3;3.68;75.7;372.6;-999;314.2;-999;-999;-105.1;-25.9;-999;-999;2.385;1.18;15.06;-999;-.2;-.78;-1.28;-1.92;-2.38;-2.78;-2.87;-2.68;.65;1.17;-999;-999;-999;-999;-999;-999;141;14.27
2018;9;12;12;-999;-999;883;-5.46;-7.07;-999;74.9;4.54;41.4;484.6;-999;414.6;-999;-999;-110.9;-25;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;13;-999;-999;883;-4.01;-5.65;-999;75;4.76;29;571.7;-999;487.3;-999;-999;-101.7;-21.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;14;-999;-999;883;-4.19;-5.47;-999;77.3;2.49;335.1;442.9;-999;381.4;-999;-999;-113.4;-30.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;15;-999;-999;883;-3.32;-4.66;-999;75.9;2.75;343.9;679.7;-999;556.4;-999;-999;-125.5;-25;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;16;-999;-999;883;-2.99;-4.48;-999;80.2;3.36;336.1;621.8;-999;527.3;-999;-999;-125.2;-23.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;17;-999;-999;883;-3.06;-4.43;-999;78.8;3;359.4;457.4;-999;469.7;-999;-999;-129.5;-30;-999;-999;2.368;1.174;15.06;-999;-.21;-.78;-1.27;-1.92;-2.37;-2.77;-2.86;-2.67;.74;1.22;-999;-999;-999;-999;-999;-999;141;14.53
2018;9;12;18;-999;-999;883;-3.5;-4.85;-999;70.8;3.79;28.2;383.4;-999;375.5;-999;-999;-125.1;-30.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;19;-999;-999;882;-4.85;-6.4;-999;71.2;5;32.1;264.9;-999;282.4;-999;-999;-115.6;-26.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;20;-999;-999;882;-5.21;-6.88;-999;67.1;5.4;46.2;128.1;-999;153;-999;-999;-108.3;-25.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;21;-999;-999;882;-6.67;-8.02;-999;65.6;5.42;107.4;27.6;-999;45;-999;-999;-98.9;-25.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;22;-999;-999;882;-6.99;-9.25;-999;66.4;4.54;114.3;-.9;-999;1.6;-999;-999;-88.1;-24.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;12;23;-999;-999;882;-6.49;-8.54;-999;64.4;5.28;127;-1.5;-999;1.2;-999;-999;-90.9;-21.4;-999;-999;2.391;1.189;15.04;-999;-.22;-.79;-1.29;-1.92;-2.37;-2.77;-2.87;-2.68;.65;1.3;-999;-999;-999;-999;-999;-999;130;13.44
2018;9;13;0;-999;-999;881;-6.05;-8.18;-999;65.3;6.08;112.3;-1.8;-999;.9;-999;-999;-92.8;-18.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;1;-999;-999;881;-5.56;-7.61;-999;65.6;6.75;110.6;-1.4;-999;1.3;-999;-999;-94.9;-17.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;2;-999;-999;880;-4.88;-6.9;-999;62.6;6.81;121.5;-1.7;-999;1;-999;-999;-97.2;-18.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;3;-999;-999;880;-4.84;-6.74;-999;62.8;6.49;115.9;-1.9;-999;.9;-999;-999;-98.8;-20.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;4;-999;-999;880;-4.76;-6.84;-999;62.9;5.63;124.5;-1.8;-999;1.2;-999;-999;-98;-21.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;5;-999;-999;880;-4.06;-5.95;-999;59.5;7.57;131.9;-2;-999;.8;-999;-999;-102.4;-20.7;-999;-999;2.381;1.185;15.03;-999;-.2;-.78;-1.27;-1.92;-2.37;-2.77;-2.86;-2.67;.61;1.15;-999;-999;-999;-999;-999;-999;122;12.74
2018;9;13;6;-999;-999;881;-4.48;-6.3;-999;61;7.56;127.4;-2;-999;.6;-999;-999;-102;-20.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;7;-999;-999;881;-4.39;-6.3;-999;61.3;8.8;127;-1.8;-999;.6;-999;-999;-102.4;-17.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;8;-999;-999;881;-4.61;-6.48;-999;59.6;8.18;128.5;5.9;-999;7.8;-999;-999;-102.8;-19.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;9;-999;-999;881;-4.4;-6.3;-999;58.4;8.65;126;112.2;-999;87.3;-999;-999;-113.1;-23.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;10;-999;-999;881;-4.21;-5.89;-999;58;7.35;126.3;256.1;-999;199.6;-999;-999;-120.9;-28;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;11;-999;-999;881;-3.59;-5.09;-999;59.4;7.05;135.2;396.1;-999;312.4;-999;-999;-124.8;-28.5;-999;-999;2.38;1.184;15.05;-999;-.21;-.78;-1.27;-1.9;-2.35;-2.75;-2.86;-2.67;.72;1.44;-999;-999;-999;-999;-999;-999;140;14.13
2018;9;13;12;-999;-999;881;-2.93;-4.14;-999;58.8;7.29;145.3;513.2;-999;411.1;-999;-999;-128.8;-28.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;13;-999;-999;881;-2.34;-3.54;-999;59.9;7.11;140.3;599.5;-999;489.7;-999;-999;-130.2;-26.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;14;-999;-999;881;-2.02;-3.07;-999;62.8;5.78;145.6;593.2;-999;497.1;-999;-999;-128.1;-26.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;15;-999;-999;881;-1.41;-2.61;-999;61.9;5.05;148.7;582.6;-999;499.4;-999;-999;-114.7;-25.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;16;-999;-999;881;-1.74;-3.05;-999;65.1;5.5;154.6;433;-999;380.8;-999;-999;-99.7;-23.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;17;-999;-999;881;-1.92;-3.1;-999;65.8;3.9;149;365.8;-999;324;-999;-999;-92.8;-26;-999;-999;2.374;1.186;15.05;-999;-.21;-.78;-1.27;-1.91;-2.36;-2.76;-2.86;-2.67;.64;1.37;-999;-999;-999;-999;-999;-999;141;14.35
2018;9;13;18;-999;-999;881;-1.45;-2.64;-999;67.2;4.55;146.9;392;-999;349.4;-999;-999;-84.5;-24.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;19;-999;-999;881;-2.32;-3.79;-999;71.1;4.1;135.1;212.4;-999;187.5;-999;-999;-66.5;-18.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;20;-999;-999;881;-2.26;-4.02;-999;69.3;4.97;136.4;92.6;-999;81.9;-999;-999;-55.3;-15.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;21;-999;-999;881;-2.72;-4.58;-999;70.9;4.82;128;16.1;-999;15.3;-999;-999;-50.7;-14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;22;-999;-999;881;-2.95;-4.79;-999;72.9;4.33;126.5;-.6;-999;.6;-999;-999;-39.2;-12.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;13;23;-999;-999;881;-3.18;-5.14;-999;75.5;3.34;124.8;-.2;-999;.5;-999;-999;-23.9;-9;-999;-999;2.378;1.187;15.04;-999;-.21;-.78;-1.28;-1.91;-2.35;-2.75;-2.86;-2.67;.58;1.25;-999;-999;-999;-999;-999;-999;126;13.35
2018;9;14;0;-999;-999;881;-2.94;-4.85;-999;77;2.91;142.3;-.2;-999;.1;-999;-999;-17.2;-7.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;1;-999;-999;881;-3.59;-5.44;-999;86.1;2.44;119.2;-.3;-999;.1;-999;-999;-12.9;-5.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;2;-999;-999;880;-3.48;-5.4;-999;88;3.47;106.2;0;-999;.1;-999;-999;-10.2;-3.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;3;-999;-999;880;-3.37;-5.27;-999;87.1;4.75;119.9;-.1;-999;.1;-999;-999;-10.5;-2.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;4;-999;-999;879;-3.29;-5.2;-999;83.4;5.06;120.6;-.1;-999;.1;-999;-999;-12.8;-3.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;5;-999;-999;879;-3.08;-4.99;-999;78.4;4.4;127.1;-.3;-999;.2;-999;-999;-18.3;-5.8;-999;-999;2.381;1.192;15.02;-999;-.21;-.79;-1.28;-1.91;-2.36;-2.74;-2.85;-2.67;.58;1.27;-999;-999;-999;-999;-999;-999;120;12.75
2018;9;14;6;-999;-999;879;-3.6;-5.44;-999;81.6;4.86;126.5;-.7;-999;-.1;-999;-999;-16.6;-5.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;7;-999;-999;879;-4.12;-5.96;-999;86.9;5.21;120.2;-.4;-999;.2;-999;-999;-14.9;-3.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;8;-999;-999;879;-4.68;-6.54;-999;86.1;4;121.9;4.9;-999;5.7;-999;-999;-40.4;-8.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;9;-999;-999;879;-4.66;-6.54;-999;87.3;3.2;121.7;56.5;-999;51.4;-999;-999;-36.5;-9.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;10;-999;-999;880;-4.78;-6.43;-999;86.6;3.23;132.5;157.3;-999;138.5;-999;-999;-42.4;-13.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;11;-999;-999;879;-3.86;-5.31;-999;80.4;3.66;128.1;273.6;-999;243.4;-999;-999;-21.6;-9.2;-999;-999;2.379;1.198;15.03;-999;-.21;-.78;-1.27;-1.9;-2.34;-2.74;-2.84;-2.66;.54;1.4;-999;-999;-999;-999;-999;-999;129;13.28
2018;9;14;12;-999;-999;880;-4.09;-5.05;-999;75.6;3.78;127.7;412.9;-999;358.3;-999;-999;-70.1;-19.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;13;-999;-999;880;-4.15;-5.17;-999;75.1;3.81;131.8;476.3;-999;416.9;-999;-999;-85.6;-22.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;14;-999;-999;880;-3.86;-4.6;-999;76.5;3.16;132.6;581.2;-999;509.9;-999;-999;-103.9;-26.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;15;-999;-999;879;-3.79;-4.61;-999;79.1;1.68;107.6;597.4;-999;531.7;-999;-999;-114.9;-31.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;16;-999;-999;879;-3.73;-4.7;-999;78.6;2.08;118.6;476.5;-999;430.6;-999;-999;-101.2;-28.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;17;-999;-999;879;-4.2;-5.05;-999;79.5;2.35;119.3;471.6;-999;433.1;-999;-999;-108.2;-30.2;-999;-999;2.387;1.202;15.02;-999;-.21;-.79;-1.27;-1.9;-2.34;-2.73;-2.84;-2.66;.62;1.25;-999;-999;-999;-999;-999;-999;143;14.51
2018;9;14;18;-999;-999;880;-5.12;-6.11;-999;80;2.57;102.7;353.8;-999;337.4;-999;-999;-112.3;-34.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;19;-999;-999;880;-6.27;-7.59;-999;79.3;3.52;100.1;198.3;-999;199.8;-999;-999;-98.1;-28.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;20;-999;-999;880;-8.35;-9.84;-999;82.2;3.99;95.4;50.8;-999;54.1;-999;-999;-89.6;-26.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;21;-999;-999;880;-9.68;-11.58;-999;82.8;4.54;88.7;9.9;-999;11.9;-999;-999;-80;141.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;22;-999;-999;880;-10.35;-12.37;-999;82.1;5.44;83.6;-1.2;-999;1;-999;-999;-79.2;-17.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;14;23;-999;-999;880;-10.09;-12.13;-999;80.1;6.12;84.1;-.7;-999;.7;-999;-999;-48.1;-178.4;-999;-999;2.412;1.216;15.03;-999;-.23;-.8;-1.28;-1.91;-2.34;-2.74;-2.84;-2.67;.76;1.39;-999;-999;-999;-999;-999;-999;129;13.33
2018;9;15;0;-999;-999;880;-9.91;-11.8;-999;77.7;7.18;80.2;-.2;-999;0;-999;-999;-2.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;1;-999;-999;880;-10.61;-12.51;-999;76.1;7.59;77.1;.4;-999;-.1;-999;-999;10.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;2;-999;-999;880;-10.18;-12.13;-999;73.5;7.9;77.9;.2;-999;.1;-999;-999;4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;3;-999;-999;879;-10.8;-12.58;-999;72.5;6.05;79.5;-1.1;-999;-.3;-999;-999;-28.2;-328.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;4;-999;-999;879;-11.67;-13.71;-999;71.7;5.75;87.2;-1;-999;12.1;-999;-999;-78.2;-133.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;5;-999;-999;879;-10.88;-12.91;-999;69.6;5.91;91.1;-1.2;-999;11.8;-999;-999;-76.6;-241.4;-999;-999;2.418;1.22;15.01;-999;-.24;-.8;-1.29;-1.9;-2.33;-2.74;-2.84;-2.67;.63;1.18;-999;-999;-999;-999;-999;-999;119;12.74
2018;9;15;6;-999;-999;879;-11.54;-13.5;-999;71.2;5.73;95.8;-1.2;-999;4.5;-999;-999;-72.6;-15.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;7;-999;-999;878;-11.16;-13.24;-999;73.6;5.1;102.8;-.8;-999;1.7;-999;-999;-57.7;-90.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;8;-999;-999;878;-10.75;-12.75;-999;76.3;4.15;110.9;5.2;-999;5.6;-999;-999;-59;178.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;9;-999;-999;878;-10.37;-12.41;-999;74.6;4.42;118.2;50.9;-999;44.1;-999;-999;-77.5;-115.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;10;-999;-999;878;-9.67;-11.38;-999;73.2;3.95;121;198;-999;162.6;-999;-999;-69.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;11;-999;-999;878;-8.71;-10.14;-999;71.2;3.49;125.5;256.7;-999;215.2;-999;-999;-78.3;-26.6;-999;-999;2.408;1.214;15.01;-999;-.24;-.79;-1.27;-1.9;-2.33;-2.73;-2.82;-2.67;.64;1.28;-999;-999;-999;-999;-999;-999;131;13.57
2018;9;15;12;-999;-999;878;-7.63;-8.97;-999;69.2;3.27;124.1;334.2;-999;281.7;-999;-999;-82.2;-121;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;13;-999;-999;878;-7.26;-8.32;-999;72.6;2.59;135.3;464.3;-999;398.6;-999;-999;-76.4;-151.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;14;-999;-999;877;-6.08;-6.84;-999;74.4;1.92;130.8;575.7;-999;487.9;-999;-999;-101.6;-106.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;15;-999;-999;877;-5.24;-5.71;-999;75.5;1.06;148.6;665.9;-999;569.7;-999;-999;-135.3;-113.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;16;-999;-999;877;-5.11;-5.79;-999;76.2;1.12;112.1;532;-999;457.4;-999;-999;-110;-35.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;15;17;-999;-999;877;-4.9;-5.9;-999;75.6;1.27;97.6;364;-999;319.1;-999;-999;-80.4;-25.8;-999;-999;2.391;1.204;15;-999;-.22;-.79;-1.26;-1.89;-2.32;-2.72;-2.82;-2.67;.59;1.26;-999;-999;-999;-999;-999;-999;141;14.4
